time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
29463.776816727,0,0,-0.43079240748866,1.6006834531605e-20,-387.71316673977,7.9182961158363e-08,16.36528819148,-387.71316673977,-29.759858142559,-29.999978372805,17.769294374443
30391.086251616,0,0,-0.43080588650392,-2.351986971942e-20,-387.7252978535,-8.2401300681894e-08,16.267939520716,-387.7252978535,-29.759497093984,-29.999971867126,17.731076559735
31561.088302886,0,0,-0.43079988490364,1.5367412889027e-20,-387.71989641325,-4.5095990498052e-08,16.391803817309,-387.71989641325,-29.759236995752,-29.999974800963,17.687412633322
32593.135412291,0,0,-0.43079727979368,3.1866526499491e-20,-387.71755181429,1.2760407984993e-07,16.519889545048,-387.71755181429,-29.759143851093,-29.999979800565,17.651046736715
33399.331562344,0,0,-0.43078949569667,-2.7902971112799e-20,-387.71054612698,9.4238776277315e-08,16.494029000581,-387.71054612698,-29.759113888661,-29.999983642578,17.624028068093
34269.577943382,0,0,-0.4307894542609,-8.6055018137095e-21,-387.71050883479,8.8550317096567e-08,16.341071081274,-387.71050883479,-29.758905954473,-29.999986507957,17.5950355298
35098.792399213,0,0,-0.43078945411643,-1.6685607913191e-20,-387.71050870476,7.7682517781233e-08,16.179895814683,-387.71050870476,-29.758678400015,-29.999991687072,17.568849333522
35752.636941046,0,0,-0.43078945411593,-5.9855347930799e-20,-387.71050870432,7.2567469490853e-08,16.112975058049,-387.71050870432,-29.758558281455,-29.999996553305,17.549389148763
36456.139199717,0,0,-0.43078417728559,2.3726686930708e-20,-387.70575955701,-7.1363328630449e-08,16.119410775199,-387.70575955701,-29.758473942038,-30.000005208329,17.52948456924
37216.116553952,0,0,-0.43077029557137,-2.768844825456e-20,-387.69326601421,5.8078086438282e-08,16.189255693394,-387.69326601421,-29.7583427469,-30.000008031433,17.50967262488
37885.14020203,0,0,-0.43077029676322,-2.1545341804598e-20,-387.69326708688,1.3377813820463e-07,16.269694318303,-387.69326708688,-29.758360522795,-30.00001139851,17.492333249092
38546.643036181,0,0,-0.43077029676948,4.8780862719308e-21,-387.69326709251,7.4831121172326e-08,16.328647291724,-387.69326709251,-29.758367170568,-30.000017274855,17.476228182123
39384.04626224,0,0,-0.43076288891503,-2.2833890675609e-20,-387.68660002351,9.4295330075039e-08,16.339297169347,-387.68660002351,-29.758275701557,-30.00002929793,17.456479419752
40094.944906796,0,0,-0.43076288928199,-3.8463413204425e-20,-387.68660035377,7.41156236434e-08,16.283642886093,-387.68660035377,-29.7582856013,-30.000031743362,17.440173710065
40773.165162977,0,0,-0.43076288928361,-3.9597025632167e-21,-387.68660035523,7.4910728063043e-08,16.193769656991,-387.68660035523,-29.758339954734,-30.000033382352,17.42507800901
41536.570795158,0,0,-0.43076503598258,-2.0907567170529e-20,-387.68853238431,1.38831579519e-07,16.08700784034,-387.68853238431,-29.758437766414,-30.00004760642,17.408619704102
42293.903262359,0,0,-0.43076509904223,-4.2108419499044e-20,-387.68858913799,6.6647524148934e-08,16.014594432729,-387.68858913799,-29.758641093489,-30.000054501157,17.393197879877
43019.041644927,0,0,-0.43076894417758,1.2342799406539e-20,-387.6920497598,6.4827954426977e-08,15.993879671199,-387.6920497598,-29.75880903122,-30.00006479466,17.379385881957
43712.184429171,0,0,-0.43077562072201,8.2199841792438e-21,-387.69805864979,7.757053229182e-08,16.013968247349,-387.69805864979,-29.758943922863,-30.000074209418,17.366541662954
44460.395642399,0,0,-0.43077556697291,-3.3176927644106e-20,-387.6980102756,5.7800082542861e-08,16.058074568346,-387.6980102756,-29.759070179812,-30.000089844272,17.353835769668
45297.517530149,0,0,-0.4307763783627,6.691913213704e-21,-387.69874052641,6.0827781527881e-08,16.112409370507,-387.69874052641,-29.759162920906,-30.000094457,17.340284022873
46008.17733753,0,0,-0.43077637834503,2.4620894907386e-20,-387.6987405105,6.196876317536e-08,16.145304858579,-387.6987405105,-29.759313274346,-30.000104435816,17.329484412805
